31,A2,37546,B0,13,C1,D1,E2,F0,G1,0,1902,35,H0,LARGE
19,A2,27433,B2,7,C0,D2,E0,F0,G0,0,0,40,H0,SMALL
38,A2,393945,B7,11,C2,D10,E0,F0,G1,0,0,36,H0,SMALL
26,A2,173927,B7,11,C0,D3,E3,F4,G1,0,0,60,H2,SMALL
38,A2,343403,B6,12,C2,D0,E0,F0,G1,0,0,16,H0,SMALL
36,A2,111128,B5,10,C1,D6,E1,F0,G0,0,0,45,H0,SMALL
40,A2,193882,B1,9,C1,D1,E1,F0,G0,0,0,45,H0,LARGE
25,A2,310864,B0,13,C0,D10,E0,F1,G0,0,0,40,?,SMALL
41,A2,128354,B0,13,C1,D10,E2,F0,G1,0,0,25,H0,LARGE
33,A2,113364,B1,9,C0,D5,E0,F0,G0,0,0,45,H0,SMALL
63,?,198559,B1,9,C1,?,E1,F0,G0,0,0,16,H0,SMALL
51,A2,136913,B1,9,C1,D9,E1,F0,G0,0,0,40,H0,SMALL
34,A2,115488,B1,9,C1,D5,E1,F0,G0,0,0,40,H0,SMALL
33,A2,154227,B7,11,C2,D5,E0,F0,G0,0,0,40,H0,SMALL
25,A2,279667,B12,6,C1,D6,E1,F0,G0,0,0,45,H0,SMALL
30,A1,281030,B1,9,C0,D5,E4,F0,G0,0,0,66,H0,SMALL
19,A2,283945,B5,10,C0,D0,E3,F0,G0,0,0,25,H0,SMALL
47,A2,454989,B1,9,C1,D1,E2,F0,G1,0,0,40,H0,LARGE
26,A2,391349,B0,13,C0,D0,E0,F0,G1,0,0,40,H0,SMALL
21,A0,166704,B5,10,C0,D4,E3,F0,G1,0,0,14,H0,SMALL
36,A2,151835,B1,9,C1,D4,E1,F0,G0,0,0,60,H0,LARGE
60,A2,199085,B12,6,C1,D9,E1,F0,G0,0,0,40,H0,SMALL
28,A2,61487,B1,9,C0,D3,E4,F1,G0,0,0,40,H0,SMALL
19,A2,120251,B1,9,C0,D0,E3,F0,G1,0,0,14,H0,SMALL
42,A2,273230,B0,13,C1,D3,E1,F0,G0,0,0,90,H0,SMALL
36,A2,358373,B1,9,C4,D9,E0,F1,G1,0,0,36,H0,SMALL
35,A2,267891,B1,9,C1,D4,E2,F0,G1,0,0,38,H0,SMALL
22,A2,234880,B5,10,C0,D0,E3,F0,G1,0,0,25,H0,SMALL
54,A2,48358,B1,9,C1,D6,E1,F0,G0,0,0,40,H0,LARGE
36,A2,96452,B0,13,C1,D3,E1,F0,G0,0,0,45,H0,SMALL
55,A2,204751,B1,9,C1,D7,E1,F0,G0,0,0,65,H0,SMALL
57,A2,375868,B3,14,C1,D0,E1,F0,G0,0,0,40,H0,SMALL
56,A2,413373,B8,4,C1,D7,E1,F0,G0,0,0,36,H0,SMALL
24,A2,537222,B1,9,C1,D1,E1,F0,G0,0,0,50,H0,SMALL
35,A4,33975,B0,13,C1,D3,E1,F0,G0,0,0,40,H0,LARGE
51,A6,162327,B2,7,C2,D5,E0,F0,G0,0,0,40,H0,SMALL
34,A2,182691,B1,9,C2,D1,E3,F0,G0,0,0,44,H0,SMALL
36,A2,300829,B6,12,C2,D0,E4,F0,G1,0,0,42,H0,SMALL
51,A4,114508,B4,5,C4,D4,E5,F0,G1,0,0,40,H0,SMALL
46,A6,214627,B9,16,C1,D3,E1,F0,G0,0,0,60,H0,LARGE
42,A2,129684,B1,9,C2,D1,E0,F1,G1,5455,0,50,H0,SMALL
25,A0,120041,B0,13,C0,D3,E0,F0,G1,0,0,40,H0,SMALL
22,A2,361138,B1,9,C0,D2,E5,F0,G0,0,0,50,H0,SMALL
37,A2,76893,B1,9,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
48,A2,205424,B0,13,C2,D5,E4,F0,G0,0,0,40,H0,LARGE
61,A2,176839,B0,13,C1,D3,E1,F0,G0,15024,0,50,H0,LARGE
40,A2,229148,B15,8,C1,D7,E1,F1,G0,0,0,40,H2,SMALL
58,A6,154537,B1,9,C1,D1,E2,F0,G1,0,0,20,H0,LARGE
52,A2,181901,B1,9,C3,D8,E5,F0,G0,0,0,20,H5,SMALL
18,A2,152004,B2,7,C0,D4,E3,F1,G0,0,0,20,H0,SMALL
27,A2,205188,B12,6,C1,D9,E1,F0,G0,0,0,40,H0,SMALL
48,A1,30840,B5,10,C1,D3,E1,F0,G0,5013,0,45,H0,SMALL
63,A2,66634,B4,5,C1,D6,E1,F0,G0,0,0,16,H0,SMALL
38,A1,180220,B1,9,C1,D6,E1,F0,G0,0,0,60,H0,SMALL
31,A2,291052,B5,10,C1,D0,E1,F0,G0,0,2051,40,H0,SMALL
40,A1,99651,B5,10,C1,D3,E1,F0,G0,0,0,60,H0,SMALL
41,A2,327723,B1,9,C2,D1,E0,F0,G0,0,0,40,H0,SMALL
28,A2,32291,B0,13,C0,D3,E0,F0,G1,2174,0,40,H0,SMALL
31,A2,345122,B10,15,C2,D3,E0,F0,G0,14084,0,50,H0,LARGE
32,A2,127384,B7,11,C1,D6,E1,F0,G0,0,0,55,H0,LARGE
30,A2,363296,B1,9,C0,D2,E4,F1,G0,0,0,72,H0,SMALL
39,A4,86551,B1,9,C2,D6,E0,F0,G0,0,1876,40,H0,SMALL
28,A2,30070,B0,13,C1,D5,E1,F0,G0,0,0,50,H0,SMALL
31,A2,595000,B1,9,C0,D2,E5,F1,G1,0,0,35,H0,SMALL
21,?,152328,B5,10,C0,?,E3,F0,G0,0,0,20,H0,SMALL
33,?,177824,B1,9,C4,?,E4,F0,G1,0,0,40,H0,SMALL
44,A0,111483,B3,14,C1,D3,E1,F0,G0,0,0,40,H0,LARGE
22,A2,199555,B5,10,C0,D8,E3,F0,G0,0,0,25,H0,SMALL
42,A2,50018,B1,9,C1,D4,E1,F0,G0,0,0,40,?,SMALL
36,A2,218490,B6,12,C1,D6,E1,F0,G0,0,0,35,H0,SMALL
39,A2,49020,B3,14,C0,D1,E0,F0,G0,0,1974,40,H0,SMALL
61,A2,213321,B5,10,C1,D1,E1,F0,G0,0,1672,40,H0,SMALL
31,A2,159187,B1,9,C2,D7,E3,F0,G0,0,0,40,H0,SMALL
21,A2,83033,B5,10,C0,D4,E0,F0,G1,0,0,25,H11,SMALL
39,A1,31848,B5,10,C1,D8,E1,F0,G0,2829,0,90,H0,SMALL
34,A1,24961,B1,9,C1,D8,E1,F0,G0,0,0,80,H0,SMALL
21,A2,182117,B5,10,C0,D4,E3,F0,G0,0,0,15,H0,SMALL
75,A1,146576,B0,13,C6,D3,E4,F0,G0,0,0,48,H0,LARGE
21,A2,176690,B5,10,C0,D4,E3,F0,G0,0,0,24,H0,SMALL
81,A2,122651,B5,10,C1,D5,E1,F0,G0,0,0,15,H0,SMALL
54,A6,149650,B1,9,C2,D4,E0,F0,G0,0,0,40,H10,SMALL
34,A2,454508,B0,13,C1,D3,E1,F0,G0,0,0,65,H12,SMALL
54,A1,269068,B10,15,C1,D3,E1,F2,G0,99999,0,50,H13,LARGE
41,A2,266530,B1,9,C1,D4,E1,F3,G0,0,0,45,H0,SMALL
61,?,198542,B0,13,C2,?,E0,F0,G1,0,0,40,H0,SMALL
63,A2,133144,B1,9,C1,D4,E1,F0,G0,2580,0,20,H0,SMALL
24,A2,217961,B5,10,C0,D9,E0,F0,G0,0,0,40,H0,SMALL
20,A2,221661,B1,9,C1,D0,E2,F0,G1,0,0,40,H5,SMALL
44,A4,60735,B0,13,C2,D3,E3,F0,G1,0,0,60,H0,SMALL
47,A1,121124,B0,13,C1,D5,E1,F0,G0,0,0,40,H0,LARGE
31,A2,48588,B5,10,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
41,A2,48087,B8,4,C2,D6,E0,F0,G0,0,1590,40,H0,SMALL
53,A1,240138,B1,9,C1,D6,E1,F0,G0,0,0,60,H0,SMALL
63,A2,273010,B1,9,C1,D0,E2,F0,G1,3471,0,40,H0,SMALL
44,A2,104196,B3,14,C1,D3,E1,F0,G0,0,0,45,H0,LARGE
37,A2,230035,B1,9,C1,D6,E1,F0,G0,0,0,46,H0,LARGE
28,A2,38918,B5,10,C1,D6,E1,F0,G0,0,0,50,H11,LARGE
71,?,205011,B5,10,C1,?,E1,F0,G0,0,0,10,H0,SMALL
57,A2,176079,B1,9,C2,D0,E0,F0,G1,0,0,40,H0,SMALL
22,A2,180052,B5,10,C0,D8,E3,F0,G0,0,0,10,H0,SMALL
33,A4,173005,B0,13,C1,D0,E1,F0,G0,0,1848,45,H0,LARGE
30,A2,378723,B5,10,C2,D0,E3,F0,G1,0,0,55,H0,SMALL
20,A2,233624,B1,9,C0,D6,E3,F0,G0,0,0,40,H0,SMALL
28,A2,192591,B0,13,C0,D0,E0,F0,G1,0,0,45,H0,SMALL
54,A2,249860,B2,7,C2,D14,E4,F1,G1,0,0,10,H0,SMALL
20,A2,247564,B1,9,C0,D2,E3,F0,G0,0,0,35,H0,SMALL
34,A2,238912,B1,9,C1,D1,E1,F0,G0,0,0,40,H0,SMALL
21,A2,190227,B5,10,C0,D0,E3,F0,G0,0,0,40,H0,SMALL
29,A0,293287,B5,10,C0,D4,E4,F0,G1,0,0,40,H0,SMALL
51,A2,180807,B5,10,C2,D1,E4,F0,G1,0,0,40,H0,SMALL
39,A2,250217,B1,9,C2,D9,E0,F1,G1,0,0,70,H0,SMALL
19,A2,217418,B5,10,C0,D0,E5,F1,G1,0,0,38,H0,SMALL
22,A4,137510,B1,9,C0,D8,E3,F0,G0,0,0,40,H0,SMALL
59,A0,163047,B5,10,C2,D0,E0,F0,G1,0,0,38,H0,SMALL
18,A2,577521,B2,7,C0,D5,E3,F0,G0,0,0,13,H0,SMALL
22,A2,221533,B1,9,C0,D4,E0,F0,G0,0,0,20,H0,SMALL
42,A4,255675,B5,10,C1,D6,E1,F0,G0,0,0,40,H0,LARGE
39,A2,114079,B6,12,C0,D6,E0,F0,G0,0,0,40,H0,SMALL
31,A2,155781,B0,13,C1,D5,E1,F0,G0,0,0,40,H0,LARGE
28,A2,243762,B2,7,C4,D6,E4,F0,G1,0,0,40,H0,SMALL
22,A2,113062,B0,13,C0,D1,E3,F0,G1,0,0,7,H0,SMALL
67,A2,217028,B3,14,C0,D4,E0,F0,G1,0,0,40,H0,SMALL
17,A2,110723,B2,7,C0,D5,E3,F0,G1,0,0,25,H0,SMALL
47,A3,191858,B6,12,C1,D0,E1,F0,G0,0,0,40,H0,LARGE
23,A2,179423,B0,13,C0,D0,E0,F0,G1,0,0,5,H0,SMALL
20,A2,339588,B1,9,C1,D4,E2,F0,G1,0,0,40,H31,SMALL
22,A2,206815,B1,9,C0,D5,E4,F0,G1,0,0,40,H31,SMALL
47,A0,103743,B8,4,C1,D7,E1,F0,G0,0,0,40,H0,SMALL
49,A2,235683,B5,10,C1,D5,E2,F0,G1,0,0,40,H0,LARGE
64,?,207321,B5,10,C1,?,E1,F0,G0,0,0,20,H0,SMALL
35,A0,197495,B5,10,C2,D1,E0,F1,G1,0,0,40,H0,SMALL
52,A3,424012,B5,10,C2,D1,E0,F0,G1,0,0,40,H0,SMALL
29,A2,178469,B1,9,C0,D5,E0,F0,G1,0,0,40,H0,SMALL
73,A6,92886,B12,6,C6,D5,E4,F0,G1,0,0,40,H10,SMALL
38,A1,214008,B1,9,C1,D3,E1,F0,G0,0,0,50,H0,LARGE
59,A1,325732,B1,9,C1,D1,E1,F0,G0,0,1902,52,H0,LARGE
35,A2,28572,B5,10,C1,D6,E1,F0,G0,4064,0,35,H0,SMALL
18,A2,118376,B5,10,C0,D5,E3,F0,G1,0,0,15,H0,SMALL
24,A2,51799,B1,9,C1,D0,E2,F1,G1,0,0,40,H0,SMALL
33,A4,115488,B0,13,C1,D3,E1,F0,G0,0,0,50,H0,SMALL
40,A2,190621,B5,10,C2,D1,E5,F1,G1,0,0,55,H0,SMALL
55,A2,193568,B1,9,C6,D0,E0,F0,G1,0,0,40,H0,SMALL
44,A2,192878,B1,9,C2,D3,E0,F0,G0,0,0,40,H0,SMALL
40,A2,264663,B0,13,C0,D3,E3,F0,G1,0,0,60,H0,SMALL
22,A2,234731,B1,9,C2,D2,E3,F0,G0,0,0,40,H0,SMALL
55,A2,308373,B5,10,C1,D1,E2,F0,G1,0,0,40,H0,LARGE
45,A2,205644,B1,9,C4,D10,E0,F0,G1,0,0,26,H0,SMALL
47,A4,321851,B0,13,C0,D3,E0,F0,G1,0,0,50,H0,LARGE
56,A2,206399,B1,9,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
44,A2,124563,B1,9,C1,D9,E1,F1,G0,0,0,40,H0,SMALL
32,A0,198211,B5,10,C0,D0,E0,F0,G0,0,0,38,H0,SMALL
17,A2,130795,B12,6,C0,D4,E3,F0,G0,0,0,20,H0,SMALL
44,A2,71269,B5,10,C2,D1,E0,F0,G0,0,0,50,H0,SMALL
32,A1,319280,B6,12,C0,D5,E0,F0,G0,0,0,80,H0,SMALL
35,A2,125933,B0,13,C1,D5,E1,F0,G0,0,0,60,H0,LARGE
27,A2,107236,B1,9,C1,D4,E1,F0,G0,0,0,40,H0,SMALL
32,A2,32732,B1,9,C1,D3,E1,F0,G0,0,0,50,H0,SMALL
68,A2,284763,B2,7,C2,D7,E0,F0,G0,0,0,70,H0,SMALL
20,A2,112668,B5,10,C0,D4,E3,F0,G1,0,0,20,H0,SMALL
33,A2,376483,B5,10,C2,D0,E0,F1,G1,0,0,40,H0,SMALL
24,A2,402778,B4,5,C0,D2,E3,F0,G0,0,0,12,H0,SMALL
48,A2,36177,B1,9,C1,D6,E1,F0,G0,0,0,45,H0,SMALL
45,A2,125489,B3,14,C2,D3,E4,F0,G1,0,0,50,H0,SMALL
48,A2,304791,B5,10,C6,D0,E0,F0,G1,0,0,40,H0,SMALL
28,A2,209205,B3,14,C1,D3,E1,F0,G0,0,0,45,H0,LARGE
60,?,112821,B5,10,C1,?,E1,F0,G0,0,0,35,H0,LARGE
39,A4,178100,B3,14,C2,D3,E4,F0,G1,0,0,40,H0,SMALL
23,A2,70261,B5,10,C0,D4,E3,F0,G0,0,0,30,H0,SMALL
23,A0,186634,B15,8,C0,D1,E0,F0,G0,0,0,40,H0,SMALL
36,A2,32958,B5,10,C4,D0,E5,F0,G1,0,0,40,H0,SMALL
25,A2,254746,B0,13,C1,D3,E2,F0,G1,0,0,40,H0,SMALL
52,A2,158746,B1,9,C0,D4,E4,F0,G0,0,0,40,H0,SMALL
35,A1,140854,B1,9,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
41,A2,51506,B1,9,C1,D1,E1,F0,G0,0,0,40,H0,SMALL
45,A2,189564,B0,13,C1,D5,E2,F0,G1,0,0,42,H0,LARGE
37,A3,325538,B3,14,C1,D3,E1,F0,G0,0,0,40,?,LARGE
58,A2,213975,B7,11,C6,D3,E0,F0,G1,0,0,40,H0,SMALL
67,A1,431426,B1,9,C1,D0,E2,F0,G1,0,0,2,H0,SMALL
48,A2,199763,B1,9,C1,D3,E2,F0,G1,0,0,8,H0,SMALL
63,A2,161563,B1,9,C1,D6,E1,F0,G0,0,0,48,H0,SMALL
24,A4,252024,B5,10,C1,D12,E1,F0,G0,0,0,72,H0,LARGE
43,A2,43945,B5,10,C1,D6,E1,F0,G0,0,0,40,H0,LARGE
36,A2,178487,B1,9,C2,D7,E3,F0,G0,0,0,60,H0,SMALL
32,A2,604506,B1,9,C1,D7,E3,F0,G0,0,0,72,H5,SMALL
36,A2,228157,B5,10,C0,D6,E0,F2,G0,0,0,40,H20,SMALL
43,A2,199191,B5,10,C0,D0,E0,F0,G1,0,0,50,H0,SMALL
27,A2,189775,B1,9,C0,D0,E0,F1,G1,0,0,40,H0,SMALL
17,A2,171080,B2,7,C0,D4,E3,F0,G0,0,0,12,H0,SMALL
45,A2,117310,B0,13,C2,D5,E0,F0,G1,0,0,46,H0,SMALL
41,A6,82049,B1,9,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
41,A1,126094,B1,9,C1,D1,E1,F0,G0,0,0,38,H0,SMALL
18,?,202516,B1,9,C0,?,E3,F0,G1,0,0,35,H0,SMALL
48,A4,246392,B6,12,C4,D0,E0,F1,G1,0,0,40,H0,SMALL
51,?,69328,B7,11,C1,?,E1,F0,G0,0,0,50,H0,LARGE
26,A2,292803,B5,10,C0,D4,E3,F0,G1,0,0,24,H0,SMALL
54,A2,286989,B14,1,C1,D8,E1,F0,G0,0,0,60,H0,SMALL
22,A2,190483,B5,10,C2,D5,E3,F0,G1,0,0,48,H12,SMALL
19,A2,235849,B1,9,C0,D7,E3,F0,G0,0,0,35,H0,SMALL
47,A2,359766,B8,4,C2,D2,E5,F1,G0,0,0,40,H0,SMALL
32,A2,128016,B1,9,C3,D4,E4,F0,G1,0,0,20,H0,SMALL
46,A2,360096,B0,13,C1,D1,E1,F0,G0,15024,0,60,H0,LARGE
30,A2,170154,B0,13,C0,D10,E0,F0,G1,0,0,40,H0,LARGE
35,A2,337286,B3,14,C0,D1,E0,F2,G0,0,0,40,H0,SMALL
52,A2,204322,B7,11,C1,D10,E1,F0,G0,5013,0,40,H0,SMALL
73,A1,143833,B15,8,C1,D8,E1,F0,G0,0,0,18,H0,SMALL
17,A2,365613,B12,6,C0,D4,E3,F0,G0,0,0,10,H10,SMALL
32,A2,100135,B0,13,C4,D3,E4,F0,G1,0,0,32,H0,SMALL
43,A4,180096,B3,14,C1,D3,E1,F0,G0,0,0,40,H0,LARGE
19,?,371827,B1,9,C0,?,E3,F0,G0,0,0,40,H23,SMALL
26,A2,61270,B1,9,C0,D9,E4,F4,G1,0,0,40,H16,SMALL
41,A3,564135,B3,14,C1,D1,E1,F0,G0,0,0,40,H0,LARGE
49,A2,198759,B6,12,C1,D5,E1,F0,G0,15024,0,60,H0,LARGE
52,A0,303462,B5,10,C4,D12,E4,F0,G0,0,0,40,H0,SMALL
35,A2,193106,B1,9,C4,D0,E4,F0,G1,0,0,32,H0,SMALL
57,A2,250201,B2,7,C1,D4,E1,F0,G0,0,0,52,H0,SMALL
35,A2,200426,B7,11,C3,D3,E4,F0,G1,0,0,44,H0,SMALL
33,A2,222654,B0,13,C0,D3,E0,F0,G0,0,0,40,H0,SMALL
56,A2,53366,B8,4,C2,D7,E4,F0,G0,0,0,40,H0,SMALL
42,A2,132222,B0,13,C0,D5,E3,F0,G0,0,0,60,H0,SMALL
17,A2,100828,B5,10,C0,D0,E3,F0,G0,0,0,20,H0,SMALL
49,A2,31264,B1,9,C2,D0,E0,F0,G1,0,0,35,H0,SMALL
39,A2,202027,B10,15,C1,D3,E1,F0,G0,0,0,45,H0,LARGE
34,A1,168906,B5,10,C2,D0,E4,F0,G1,0,0,50,H0,SMALL
37,A1,255454,B5,10,C0,D3,E0,F1,G0,0,0,40,H0,SMALL
22,A2,245524,B15,8,C0,D4,E0,F0,G0,0,0,35,H0,SMALL
27,A2,386040,B7,11,C1,D6,E1,F0,G0,0,0,40,H5,SMALL
21,A2,35424,B5,10,C0,D5,E3,F0,G1,0,0,25,H0,SMALL
59,?,93655,B5,10,C1,?,E1,F0,G0,0,0,40,H0,SMALL
44,A2,152629,B0,13,C1,D0,E1,F0,G0,3103,0,40,H0,LARGE
53,A1,151159,B12,6,C3,D7,E0,F0,G0,0,0,99,H0,SMALL
26,A2,410240,B2,7,C0,D6,E0,F0,G0,0,0,40,H0,SMALL
48,A2,138970,B0,13,C1,D1,E1,F0,G0,0,0,45,H0,LARGE
39,A2,269722,B0,13,C1,D1,E1,F0,G0,0,0,70,H0,SMALL
34,A2,223678,B1,9,C0,D4,E4,F3,G1,0,0,32,H0,SMALL
54,A0,197184,B0,13,C1,D1,E1,F0,G0,0,0,38,H0,SMALL
36,A2,143486,B1,9,C1,D7,E1,F0,G0,7298,0,50,H0,LARGE
60,A2,160625,B1,9,C1,D3,E1,F0,G0,5013,0,40,H0,SMALL
50,A2,140516,B1,9,C1,D12,E1,F0,G0,0,0,40,H0,LARGE
48,A4,85341,B0,13,C1,D3,E1,F0,G0,0,0,45,H0,SMALL
35,A2,108293,B5,10,C0,D0,E3,F0,G1,0,2205,40,H0,SMALL
40,A1,192507,B6,12,C2,D3,E0,F0,G1,0,0,50,H0,SMALL
30,A2,186932,B0,13,C1,D1,E1,F0,G0,0,0,70,H0,SMALL
65,A1,223580,B5,10,C1,D9,E1,F0,G0,6514,0,40,H0,LARGE
31,A2,236861,B1,9,C1,D6,E1,F0,G0,0,0,60,H0,SMALL
46,A4,327886,B6,12,C1,D0,E1,F0,G0,0,0,40,H0,SMALL
67,?,407618,B4,5,C2,?,E0,F0,G1,2050,0,40,H0,SMALL
62,A6,197060,B7,11,C1,D1,E1,F0,G0,0,0,50,H0,SMALL
38,A2,229180,B0,13,C0,D1,E4,F0,G1,0,0,40,H1,SMALL
24,A2,284317,B0,13,C0,D4,E3,F0,G1,0,0,30,H0,SMALL
24,A2,73514,B5,10,C0,D5,E0,F2,G1,0,0,50,H13,SMALL
27,A2,47907,B0,13,C0,D3,E0,F0,G1,0,0,48,H0,SMALL
43,A0,134782,B6,12,C3,D4,E4,F0,G1,0,0,30,H0,SMALL
48,A2,118831,B1,9,C2,D2,E4,F2,G1,0,0,40,H6,SMALL
41,A2,299505,B1,9,C4,D6,E0,F1,G0,0,0,40,H0,SMALL
30,A2,267161,B5,10,C1,D10,E2,F1,G1,0,0,45,H0,SMALL
38,A2,119177,B0,13,C1,D5,E1,F0,G0,0,0,40,H0,LARGE
45,A2,327886,B10,15,C0,D3,E0,F0,G0,0,0,40,H0,LARGE
45,A2,187730,B0,13,C0,D3,E3,F0,G0,0,0,40,H0,SMALL
55,A2,109015,B5,10,C2,D0,E0,F0,G1,0,0,38,H0,SMALL
46,A1,110015,B8,4,C1,D1,E1,F0,G0,0,0,75,H35,SMALL
24,A2,104146,B0,13,C0,D3,E3,F2,G0,0,0,40,H0,SMALL
31,A4,50442,B5,10,C0,D0,E3,F3,G1,0,0,25,H0,SMALL
35,A2,57640,B1,9,C1,D6,E1,F0,G0,0,0,35,H0,SMALL
37,A4,333664,B5,10,C4,D0,E0,F0,G1,0,0,40,H0,SMALL
29,A2,224858,B5,10,C1,D3,E1,F0,G0,0,0,45,H0,SMALL
56,A2,290641,B0,13,C1,D1,E1,F0,G0,0,0,50,H0,LARGE
60,?,191118,B1,9,C1,?,E1,F0,G0,0,1848,40,H0,LARGE
25,A2,34402,B0,13,C0,D1,E0,F0,G0,0,1590,60,H0,SMALL
33,A2,245378,B12,6,C1,D9,E1,F0,G0,0,0,40,H0,SMALL
44,A2,179136,B1,9,C0,D5,E0,F0,G1,0,0,40,H0,SMALL
21,A2,116788,B1,9,C0,D6,E3,F0,G0,0,0,40,H0,SMALL
21,A2,129699,B1,9,C0,D0,E0,F0,G0,0,0,40,H0,SMALL
46,A3,39606,B3,14,C1,D1,E1,F0,G0,0,0,40,H9,LARGE
44,A6,95150,B5,10,C1,D1,E1,F0,G0,0,0,50,H0,LARGE
63,A2,102479,B0,13,C2,D1,E0,F0,G1,0,0,40,H0,SMALL
44,A2,199191,B1,9,C1,D0,E2,F0,G1,0,0,30,H0,SMALL
31,A2,229636,B5,10,C1,D6,E1,F0,G0,0,0,45,H5,SMALL
26,A2,53833,B5,10,C1,D1,E1,F0,G0,0,0,42,H0,SMALL
37,A6,27997,B1,9,C0,D7,E0,F0,G0,0,0,50,H0,SMALL
60,?,124487,B5,10,C2,?,E0,F0,G1,0,0,40,H0,LARGE
33,A2,111363,B0,13,C1,D6,E1,F0,G0,0,0,45,H0,SMALL
38,A2,107630,B0,13,C1,D1,E1,F0,G0,0,0,40,H0,SMALL
26,A2,134287,B7,11,C0,D5,E3,F0,G1,0,0,35,H0,SMALL
46,A6,283004,B7,11,C2,D1,E4,F2,G1,0,0,63,H18,SMALL
24,A2,33616,B1,9,C0,D4,E4,F0,G1,0,0,35,H0,SMALL
47,A4,121124,B3,14,C1,D3,E1,F0,G0,0,0,35,H0,LARGE
27,A2,188189,B5,10,C0,D10,E0,F0,G1,0,0,30,H0,SMALL
46,A2,106255,B5,10,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
47,A3,282830,B6,12,C1,D0,E1,F1,G0,0,0,40,H0,LARGE
47,A2,243904,B1,9,C2,D0,E4,F0,G0,0,0,40,H8,SMALL
69,A2,165017,B1,9,C6,D9,E4,F0,G0,2538,0,40,H0,SMALL
32,A2,131584,B1,9,C1,D5,E1,F0,G0,7298,0,40,H0,LARGE
51,A2,427781,B1,9,C1,D7,E1,F1,G0,0,0,40,H0,SMALL
36,A2,334291,B1,9,C1,D5,E1,F0,G0,0,0,40,H0,LARGE
50,A4,173224,B3,14,C1,D3,E2,F0,G1,0,0,40,H0,SMALL
29,A2,87507,B9,16,C1,D3,E1,F2,G0,0,0,60,H3,SMALL
32,A2,187560,B10,15,C1,D3,E1,F0,G0,3908,0,40,H0,SMALL
27,A2,204497,B12,6,C2,D7,E0,F3,G0,0,0,75,H0,SMALL
60,A2,230545,B8,4,C2,D0,E0,F0,G1,0,0,35,H1,SMALL
31,A2,118161,B1,9,C1,D4,E1,F0,G0,0,0,40,H0,SMALL
46,A2,150499,B6,12,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
40,A4,96554,B1,9,C0,D0,E3,F0,G1,0,0,40,H0,SMALL
39,A2,288551,B5,10,C1,D6,E1,F1,G0,0,0,52,H0,LARGE
69,A1,104003,B8,4,C1,D5,E1,F0,G0,0,0,55,H0,SMALL
54,A6,124963,B0,13,C1,D1,E1,F0,G0,0,0,40,H0,LARGE
56,A2,198388,B1,9,C2,D0,E0,F0,G1,0,0,40,H0,SMALL
47,A3,126204,B5,10,C2,D0,E0,F0,G1,0,0,40,H0,SMALL
25,A2,91709,B6,12,C0,D10,E0,F0,G1,0,0,45,H0,SMALL
34,A1,152109,B1,9,C1,D7,E1,F0,G0,0,0,60,H0,SMALL
24,A1,191954,B8,4,C0,D8,E3,F0,G0,0,0,50,H0,SMALL
63,A2,108097,B5,10,C1,D6,E1,F0,G0,10566,0,45,H0,SMALL
29,A4,289991,B3,14,C1,D3,E1,F0,G0,0,0,50,H0,SMALL
64,A2,92115,B5,10,C1,D0,E1,F0,G0,0,0,40,H0,SMALL
44,A2,320277,B0,13,C0,D3,E0,F0,G0,0,0,40,H0,SMALL
26,A2,33610,B1,9,C0,D6,E5,F0,G0,0,0,60,H0,SMALL
36,A2,168276,B12,6,C2,D4,E0,F0,G1,0,0,40,H0,SMALL
55,A0,175127,B0,13,C1,D0,E1,F0,G0,7688,0,38,H0,LARGE
37,A2,254973,B1,9,C1,D2,E2,F0,G1,0,0,40,H0,LARGE
37,A2,95336,B12,6,C0,D9,E0,F0,G0,0,0,65,H0,SMALL
63,A2,346975,B0,13,C1,D3,E2,F0,G1,7688,0,36,H0,LARGE
33,A2,227282,B1,9,C1,D7,E1,F0,G0,0,0,60,H0,SMALL
19,A2,138153,B5,10,C0,D0,E3,F0,G1,0,0,10,H0,SMALL
57,A4,174132,B3,14,C1,D3,E2,F1,G1,0,1977,40,H0,LARGE
31,A2,182237,B6,12,C1,D5,E1,F0,G0,4386,0,45,H0,LARGE
20,?,111252,B5,10,C0,?,E3,F0,G1,0,0,30,H0,SMALL
58,A4,217775,B1,9,C1,D1,E1,F0,G0,7298,0,40,H0,LARGE
20,?,168863,B5,10,C0,?,E3,F0,G1,0,0,20,H0,SMALL
25,A2,394503,B5,10,C1,D5,E1,F0,G0,0,0,40,H0,SMALL
40,A2,141657,B1,9,C2,D0,E4,F0,G1,0,0,40,H0,SMALL
18,A2,125441,B2,7,C0,D4,E3,F0,G0,1055,0,20,H0,SMALL
26,A2,172230,B1,9,C0,D0,E0,F0,G0,0,0,40,H0,SMALL
29,A2,282944,B9,16,C1,D3,E1,F0,G0,0,0,50,H0,LARGE
45,A4,55377,B0,13,C1,D3,E1,F1,G0,0,0,40,H0,SMALL
